timestamp,soil_moisture,air_temp,humidity,wind_speed,solar_radiation,irrigation_event,flow_l,flow_l_cumulative
2022-08-04 07:00:00,76.32666666666667,21.53,61.99,4.02,0.0,0.0,0.0,29004.2666666667
2022-08-04 08:00:00,74.79249999999999,20.75,67.71,3.65,0.0,0.0,0.0,29004.2666666667
2022-08-04 09:00:00,74.01666666666667,19.59,76.92,4.21,0.0,0.0,0.0,29004.2666666667
2022-08-04 10:00:00,73.60666666666667,18.2,84.28,4.42,2.7777999999999996,0.0,0.0,29004.2666666667
2022-08-04 11:00:00,73.19666666666667,17.69,83.07,4.82,41.666999999999994,0.0,0.0,29004.2666666667
2022-08-04 12:00:00,72.92333333333333,17.72,78.92,4.89,108.3342,0.0,0.0,29004.2666666667
2022-08-04 13:00:00,72.51333333333334,17.9,76.75,4.83,169.4458,0.0,0.0,29004.2666666667
2022-08-04 14:00:00,72.51333333333334,18.03,75.92,4.64,352.7806,0.0,136.46666666660167,29140.7333333333
2022-08-04 15:00:00,75.51,18.8,72.04,4.42,594.4492,0.0,158.4666666666999,29299.2
2022-08-04 16:00:00,74.69333333333333,20.09,65.32,4.01,627.7827999999998,0.0,0.0,29299.2
2022-08-04 17:00:00,74.08500000000001,21.42,58.96,3.88,552.7822,0.0,0.0,29299.2
2022-08-04 18:00:00,73.88,22.18,55.55,3.93,433.3368,0.0,0.0,29299.2
2022-08-04 19:00:00,73.88,21.83,56.5,4.29,261.11319999999995,0.0,0.0,29299.2
2022-08-04 20:00:00,73.60666666666667,20.54,61.52,3.86,100.00079999999998,0.0,0.0,29299.2
2022-08-04 21:00:00,73.33333333333333,18.38,71.71,2.94,2.7777999999999996,0.0,0.0,29299.2
2022-08-04 22:00:00,72.92333333333333,17.24,77.28,2.84,0.0,0.0,0.0,29299.2
2022-08-04 23:00:00,72.855,16.15,82.53,2.48,0.0,0.0,131.4666666666999,29430.6666666667
2022-08-05 00:00:00,75.37333333333333,15.31,86.48,2.37,0.0,0.0,438.7999999999993,29869.4666666667
2022-08-05 01:00:00,75.64666666666666,14.6,90.26,2.34,0.0,0.0,0.0,29869.4666666667
2022-08-05 02:00:00,74.82666666666667,13.95,94.46,2.33,0.0,0.0,0.0,29869.4666666667
2022-08-05 03:00:00,74.15333333333334,13.31,99.64,2.26,0.0,0.0,0.0,29869.4666666667
2022-08-05 04:00:00,73.88,12.8,100.0,2.1,0.0,0.0,0.0,29869.4666666667
2022-08-05 05:00:00,73.47,12.4,100.0,2.02,0.0,0.0,0.0,29869.4666666667
2022-08-05 06:00:00,73.19666666666667,11.95,100.0,2.02,0.0,0.0,0.0,29869.4666666667
2022-08-05 07:00:00,73.06,11.45,100.0,2.08,0.0,0.0,0.0,29869.4666666667
2022-08-05 08:00:00,72.78666666666668,10.94,100.0,2.14,0.0,0.0,0.0,29869.4666666667
2022-08-05 09:00:00,72.37666666666667,10.39,100.0,2.02,0.0,0.0,0.0,29869.4666666667
2022-08-05 10:00:00,72.37666666666667,10.33,100.0,2.16,5.555599999999999,0.0,0.0,29869.4666666667
2022-08-05 11:00:00,72.10666666666667,12.38,86.59,3.39,97.22299999999998,0.0,0.0,29869.4666666667
2022-08-05 12:00:00,72.10666666666667,14.41,73.25,3.38,222.224,0.0,0.0,29869.4666666667
2022-08-05 13:00:00,71.97333333333334,16.53,63.78,3.16,350.0028,0.0,0.0,29869.4666666667
2022-08-05 14:00:00,71.84,18.64,56.7,3.05,627.7827999999998,0.0,0.0,29869.4666666667
2022-08-05 15:00:00,71.70333333333333,20.33,51.33,3.02,725.0057999999999,1.0,323.36666666670135,30192.8333333334
2022-08-05 16:00:00,76.19,21.51,46.57,2.94,661.1163999999999,1.0,486.2999999998974,30679.1333333333
2022-08-05 17:00:00,76.59666666666668,22.11,42.74,2.84,633.3383999999999,0.0,4.666666666700621,30683.8
2022-08-05 18:00:00,75.51,22.07,40.94,2.81,500.00399999999996,0.0,0.0,30683.8
2022-08-05 19:00:00,74.82666666666667,21.4,41.57,2.74,322.22479999999996,0.0,0.0,30683.8
2022-08-05 20:00:00,74.49000000000001,19.4,52.99,1.93,130.55659999999997,0.0,0.0,30683.8
2022-08-05 21:00:00,74.01666666666667,15.55,69.78,1.47,5.555599999999999,0.0,0.0,30683.8
2022-08-05 22:00:00,73.74333333333333,14.39,73.28,1.78,0.0,0.0,14.066666666702076,30697.8666666667
2022-08-05 23:00:00,73.47,13.6,76.57,1.96,0.0,0.0,0.0,30697.8666666667
2022-08-06 00:00:00,73.19666666666667,12.84,80.17,2.05,0.0,0.0,73.0,30770.8666666667
2022-08-06 01:00:00,73.19666666666667,12.17,83.55,2.07,0.0,0.0,0.0,30770.8666666667
2022-08-06 02:00:00,73.19666666666667,11.55,86.79,1.97,0.0,0.0,0.0,30770.8666666667
2022-08-06 03:00:00,72.78666666666668,11.02,89.38,1.8,0.0,0.0,0.0,30770.8666666667
2022-08-06 04:00:00,72.65,11.07,89.29,1.75,0.0,0.0,0.0,30770.8666666667
2022-08-06 05:00:00,72.37666666666667,11.11,89.62,1.55,0.0,0.0,0.0,30770.8666666667
2022-08-06 06:00:00,72.37666666666667,11.63,87.38,1.78,0.0,0.0,0.0,30770.8666666667
2022-08-06 07:00:00,72.10666666666667,11.93,86.9,1.98,0.0,0.0,0.0,30770.8666666667
2022-08-06 08:00:00,71.84,11.98,87.85,2.12,0.0,0.0,0.0,30770.8666666667
2022-08-06 09:00:00,71.84,12.03,89.38,1.69,0.0,0.0,0.0,30770.8666666667
2022-08-06 10:00:00,71.97333333333334,12.3,89.84,1.82,5.555599999999999,0.0,0.0,30770.8666666667
2022-08-06 11:00:00,71.84,12.84,89.08,2.37,36.111399999999996,0.0,0.0,30770.8666666667
2022-08-06 12:00:00,73.33333333333333,13.59,88.52,2.37,72.22279999999999,1.0,932.5666666666984,31703.4333333334
2022-08-06 13:00:00,77.82333333333334,14.68,86.57,2.5,97.22299999999998,0.0,1.233333333300834,31704.6666666667
2022-08-06 14:00:00,76.05666666666667,15.85,84.24,2.59,100.00079999999998,0.0,56.89999999999782,31761.5666666667
2022-08-06 15:00:00,80.67999999999999,16.94,83.36,2.75,105.5564,0.0,0.0,31761.5666666667
2022-08-06 16:00:00,78.37,17.94,81.77,2.09,86.11179999999999,0.0,0.0,31761.5666666667
2022-08-06 17:00:00,77.41333333333334,18.28,81.11,1.72,105.5564,0.0,0.0,31761.5666666667
2022-08-06 18:00:00,76.73333333333333,18.31,81.75,1.42,94.4452,0.0,0.0,31761.5666666667
2022-08-06 19:00:00,77.14,18.02,84.24,1.61,58.33379999999999,0.0,0.0,31761.5666666667
2022-08-06 20:00:00,78.91000000000001,17.26,89.77,1.68,25.000199999999996,0.0,0.0,31761.5666666667
2022-08-06 21:00:00,77.96,16.1,94.67,1.73,2.7777999999999996,0.0,0.0,31761.5666666667
2022-08-06 22:00:00,77.00333333333333,15.5,95.52,2.2,0.0,0.0,0.0,31761.5666666667
2022-08-06 23:00:00,76.59666666666668,14.93,96.41,2.29,0.0,0.0,0.0,31761.5666666667
2022-08-07 00:00:00,76.05666666666667,14.33,97.31,2.01,0.0,0.0,0.0,31761.5666666667
2022-08-07 01:00:00,76.05666666666667,13.57,98.97,1.53,0.0,0.0,0.0,31761.5666666667
2022-08-07 02:00:00,75.78333333333335,12.95,99.98,1.25,0.0,0.0,0.0,31761.5666666667
2022-08-07 03:00:00,75.37333333333333,12.49,100.0,1.09,0.0,0.0,0.0,31761.5666666667
2022-08-07 04:00:00,74.96333333333332,12.29,99.94,1.13,0.0,0.0,0.0,31761.5666666667
2022-08-07 05:00:00,74.895,12.04,99.41,1.32,0.0,0.0,0.0,31761.5666666667
2022-08-07 06:00:00,74.55666666666667,11.79,98.73,1.64,0.0,0.0,0.0,31761.5666666667
2022-08-07 07:00:00,74.29,11.52,98.03,1.94,0.0,0.0,0.0,31761.5666666667
2022-08-07 08:00:00,73.88,11.26,97.6,2.12,0.0,0.0,0.0,31761.5666666667
2022-08-07 09:00:00,73.60666666666667,11.02,97.39,2.02,0.0,0.0,0.0,31761.5666666667
2022-08-07 10:00:00,73.74333333333333,11.16,96.42,2.07,5.555599999999999,0.0,0.0,31761.5666666667
2022-08-07 11:00:00,73.47,12.53,92.39,2.69,50.00039999999999,0.0,0.0,31761.5666666667
2022-08-07 12:00:00,73.19666666666667,14.26,86.87,2.5,113.88979999999998,0.0,0.0,31761.5666666667
2022-08-07 13:00:00,73.06,15.47,82.28,1.95,186.1126,0.0,0.0,31761.5666666667
2022-08-07 14:00:00,72.78666666666668,16.22,79.37,2.05,308.3358,0.0,27.033333333300106,31788.6
2022-08-07 15:00:00,72.7525,17.22,75.42,2.19,413.89219999999995,0.0,0.0,31788.6
2022-08-07 16:00:00,73.06,18.48,70.44,2.19,372.2252,0.0,0.0,31788.6
2022-08-07 17:00:00,72.51333333333334,19.87,65.43,2.41,311.1136,0.0,0.0,31788.6
2022-08-07 18:00:00,72.78666666666668,20.5,63.03,2.71,230.55739999999997,0.0,0.0,31788.6
2022-08-07 19:00:00,72.65,20.23,63.55,2.94,150.00119999999998,0.0,0.0,31788.6
2022-08-07 20:00:00,72.51333333333334,18.96,69.6,2.42,55.556,0.0,0.0,31788.6
2022-08-07 21:00:00,72.65,16.35,83.14,1.48,2.7777999999999996,0.0,0.0,31788.6
2022-08-07 22:00:00,72.51333333333334,15.87,85.7,1.63,0.0,0.0,0.0,31788.6
2022-08-07 23:00:00,72.51333333333334,15.5,87.69,1.81,0.0,0.0,0.0,31788.6
2022-08-08 00:00:00,72.24,14.94,90.64,1.81,0.0,0.0,0.0,31788.6
2022-08-08 01:00:00,72.24,14.15,94.69,1.56,0.0,0.0,0.0,31788.6
2022-08-08 02:00:00,72.10666666666667,13.43,99.24,1.31,0.0,0.0,0.0,31788.6
2022-08-08 03:00:00,71.97333333333334,12.93,100.0,1.34,0.0,0.0,0.0,31788.6
2022-08-08 04:00:00,71.97333333333334,12.63,100.0,1.67,0.0,0.0,0.0,31788.6
2022-08-08 05:00:00,71.97333333333334,12.51,100.0,2.05,0.0,0.0,0.0,31788.6
2022-08-08 06:00:00,72.03999999999999,12.61,99.93,2.41,0.0,0.0,0.0,31788.6
2022-08-08 07:00:00,71.97333333333334,12.55,98.89,2.41,0.0,0.0,0.0,31788.6
2022-08-08 08:00:00,71.84,12.43,98.58,2.37,0.0,0.0,0.0,31788.6
2022-08-08 09:00:00,71.43,12.54,97.49,2.39,0.0,1.0,68.13333333340051,31856.7333333334
2022-08-08 10:00:00,72.51333333333334,12.65,96.86,2.25,8.3334,1.0,4.200000000000728,31860.9333333334
2022-08-08 11:00:00,74.28666666666668,14.3,88.7,2.9,94.4452,1.0,0.0,31860.9333333334
2022-08-08 12:00:00,74.15333333333334,16.78,77.02,3.03,225.0018,1.0,0.0,31860.9333333334
2022-08-08 13:00:00,74.01666666666667,18.91,67.57,2.85,355.55839999999995,1.0,25.26666666660094,31886.2
2022-08-08 14:00:00,74.28666666666668,20.5,62.07,2.76,408.3366,1.0,0.46666666669989354,31886.6666666667
2022-08-08 15:00:00,74.42333333333333,21.69,58.64,2.89,333.33599999999996,1.0,0.0,31886.6666666667
2022-08-08 16:00:00,74.29,22.39,56.51,3.19,313.8913999999999,1.0,170.33333333329938,32057.0
2022-08-08 17:00:00,79.72666666666667,22.58,55.64,3.58,286.11339999999996,1.0,533.1333333332987,32590.1333333333
2022-08-08 18:00:00,77.41333333333334,22.32,55.92,3.93,222.224,0.0,0.0,32590.1333333333
2022-08-08 19:00:00,76.32666666666667,21.48,58.12,4.1,141.6678,0.0,0.0,32590.1333333333
2022-08-08 20:00:00,75.78333333333335,20.0,63.79,3.83,72.22279999999999,0.0,0.0,32590.1333333333
2022-08-08 21:00:00,75.305,18.29,71.49,3.8,5.555599999999999,0.0,0.0,32590.1333333333
2022-08-08 22:00:00,74.96333333333332,17.41,75.87,4.44,0.0,0.0,0.0,32590.1333333333
2022-08-08 23:00:00,74.29,16.55,80.12,4.6,0.0,0.0,0.0,32590.1333333333
2022-08-09 00:00:00,74.15333333333334,15.68,84.28,4.43,0.0,0.0,0.0,32590.1333333333
2022-08-09 01:00:00,73.88,14.85,88.63,4.14,0.0,0.0,0.0,32590.1333333333
2022-08-09 02:00:00,73.74333333333333,14.06,92.58,3.86,0.0,0.0,0.0,32590.1333333333
2022-08-09 03:00:00,73.33333333333333,13.83,92.59,4.1,0.0,0.0,0.0,32590.1333333333
2022-08-09 04:00:00,73.06,13.74,92.56,3.94,0.0,0.0,0.0,32590.1333333333
2022-08-09 05:00:00,72.78666666666668,13.74,91.56,4.27,0.0,0.0,0.0,32590.1333333333
2022-08-09 06:00:00,72.78666666666668,13.63,91.18,4.42,0.0,0.0,0.0,32590.1333333333
2022-08-09 07:00:00,72.65,13.28,92.32,4.23,0.0,0.0,0.0,32590.1333333333
2022-08-09 08:00:00,72.65,12.81,93.36,4.13,0.0,0.0,0.0,32590.1333333333
2022-08-09 09:00:00,72.51333333333334,12.47,93.37,3.85,0.0,0.0,0.0,32590.1333333333
2022-08-09 10:00:00,72.24,12.23,93.24,3.91,8.3334,0.0,0.0,32590.1333333333
2022-08-09 11:00:00,72.10666666666667,13.1,87.28,4.52,61.111599999999996,0.0,0.0,32590.1333333333
2022-08-09 12:00:00,72.10666666666667,14.66,78.33,5.25,130.55659999999997,0.0,0.0,32590.1333333333
2022-08-09 13:00:00,71.84,16.27,69.9,5.5,200.00159999999997,0.0,0.0,32590.1333333333
2022-08-09 14:00:00,72.24,17.55,63.1,5.4,294.4468,0.0,0.0,32590.1333333333
2022-08-09 15:00:00,71.97333333333334,18.21,59.42,5.4,244.44639999999998,0.0,0.0,32590.1333333333
2022-08-09 16:00:00,71.84,18.3,58.21,5.49,288.89119999999997,0.0,0.0,32590.1333333333
2022-08-09 17:00:00,71.84,18.29,57.2,5.63,261.11319999999995,0.0,0.0,32590.1333333333
2022-08-09 18:00:00,71.84,17.93,56.91,5.68,252.7798,0.0,0.0,32590.1333333333
2022-08-09 19:00:00,71.70333333333333,17.27,57.86,5.6,177.77919999999997,0.0,0.0,32590.1333333333
2022-08-09 20:00:00,71.56666666666668,16.0,62.5,5.07,86.11179999999999,0.0,0.0,32590.1333333333
2022-08-09 21:00:00,71.70333333333333,14.31,71.03,4.3,5.555599999999999,0.0,0.0,32590.1333333333
2022-08-09 22:00:00,71.56666666666668,13.35,76.6,4.4,0.0,0.0,0.0,32590.1333333333
2022-08-09 23:00:00,71.56666666666668,12.57,80.76,4.51,0.0,0.0,0.0,32590.1333333333
2022-08-10 00:00:00,71.43,11.8,84.73,4.45,0.0,0.0,0.0,32590.1333333333
2022-08-10 01:00:00,71.43,11.09,88.66,4.53,0.0,0.0,0.0,32590.1333333333
2022-08-10 02:00:00,71.43,10.61,91.5,4.62,0.0,0.0,0.0,32590.1333333333
2022-08-10 03:00:00,71.15666666666667,10.32,92.64,4.69,0.0,0.0,0.0,32590.1333333333
2022-08-10 04:00:00,71.43,10.07,92.89,4.71,0.0,0.0,0.0,32590.1333333333
2022-08-10 05:00:00,71.02,9.86,93.1,4.58,0.0,0.0,0.0,32590.1333333333
2022-08-10 06:00:00,71.15666666666667,9.87,91.82,4.73,0.0,0.0,0.0,32590.1333333333
2022-08-10 07:00:00,71.02,9.67,92.48,4.19,0.0,0.0,0.0,32590.1333333333
2022-08-10 08:00:00,70.88333333333333,9.58,92.76,3.79,0.0,1.0,136.3000000000029,32726.4333333333
2022-08-10 09:00:00,75.91666666666667,9.61,92.21,3.67,0.0,1.0,1250.099999999995,33976.5333333333
2022-08-10 10:00:00,79.86333333333333,9.83,90.39,3.64,8.3334,0.0,0.0,33976.5333333333
2022-08-10 11:00:00,76.735,10.28,86.21,3.87,86.11179999999999,0.0,0.0,33976.5333333333
2022-08-10 12:00:00,75.23666666666666,11.13,81.14,3.75,180.557,0.0,0.0,33976.5333333333
2022-08-10 13:00:00,74.42333333333333,12.78,73.25,3.53,275.00219999999996,0.0,0.0,33976.5333333333
2022-08-10 14:00:00,74.29,15.41,62.88,3.37,386.1141999999999,0.0,0.0,33976.5333333333
2022-08-10 15:00:00,73.74333333333333,17.27,56.63,3.31,511.11519999999996,0.0,0.0,33976.5333333333
2022-08-10 16:00:00,73.33333333333333,18.39,53.56,3.19,475.00379999999996,0.0,0.0,33976.5333333333
2022-08-10 17:00:00,73.06,19.04,52.02,2.96,436.1146,0.0,0.0,33976.5333333333
2022-08-10 18:00:00,73.06,19.04,52.19,2.7,336.11379999999997,0.0,0.0,33976.5333333333
2022-08-10 19:00:00,73.06,18.59,53.58,2.37,213.89059999999998,0.0,0.0,33976.5333333333
2022-08-10 20:00:00,72.65,17.27,61.48,1.6,100.00079999999998,0.0,0.0,33976.5333333333
2022-08-10 21:00:00,72.24,14.48,77.78,0.95,8.3334,0.0,0.0,33976.5333333333
2022-08-10 22:00:00,72.24,14.02,78.96,1.1,0.0,0.0,0.0,33976.5333333333
2022-08-10 23:00:00,72.24,13.91,79.06,1.27,0.0,0.0,0.0,33976.5333333333
2022-08-11 00:00:00,72.03999999999999,13.68,80.18,1.3,0.0,0.0,0.0,33976.5333333333
2022-08-11 01:00:00,71.84,13.15,82.68,1.21,0.0,0.0,0.0,33976.5333333333
2022-08-11 02:00:00,71.70333333333333,12.31,85.19,1.23,0.0,0.0,0.0,33976.5333333333
2022-08-11 03:00:00,71.56666666666668,11.07,88.78,1.27,0.0,0.0,0.0,33976.5333333333
2022-08-11 04:00:00,71.43,10.2,92.11,1.3,0.0,0.0,0.0,33976.5333333333
2022-08-11 05:00:00,71.43,9.65,94.83,1.35,0.0,0.0,0.0,33976.5333333333
2022-08-11 06:00:00,71.15666666666667,9.16,97.95,1.34,0.0,0.0,0.0,33976.5333333333
2022-08-11 07:00:00,71.02,8.67,100.0,1.26,0.0,0.0,0.0,33976.5333333333
2022-08-11 08:00:00,71.02,8.24,100.0,1.18,0.0,0.0,0.0,33976.5333333333
2022-08-11 09:00:00,71.02,7.89,100.0,1.15,0.0,0.0,0.0,33976.5333333333
2022-08-11 10:00:00,70.88333333333333,8.23,100.0,1.14,16.6668,1.0,325.5333333334056,34302.0666666667
2022-08-11 11:00:00,80.68,11.7,86.31,2.21,169.4458,1.0,883.4000000000015,35185.4666666667
2022-08-11 12:00:00,77.14333333333333,15.16,69.19,2.95,363.8918,0.0,0.0,35185.4666666667
2022-08-11 13:00:00,75.23666666666666,18.2,55.8,3.8,547.2266,0.0,0.0,35185.4666666667
2022-08-11 14:00:00,74.29,20.11,50.88,3.58,702.7833999999999,0.0,0.0,35185.4666666667
2022-08-11 15:00:00,73.88,21.6,48.15,3.18,766.6727999999998,0.0,0.0,35185.4666666667
2022-08-11 16:00:00,73.33333333333333,22.53,46.52,2.82,758.3394,0.0,0.0,35185.4666666667
2022-08-11 17:00:00,73.06,23.0,45.74,2.6,683.3387999999999,0.0,0.0,35185.4666666667
2022-08-11 18:00:00,72.92333333333333,22.96,46.1,2.6,544.4487999999999,0.0,0.0,35185.4666666667
2022-08-11 19:00:00,72.92333333333333,22.39,47.87,2.7,361.114,0.0,0.0,35185.4666666667
2022-08-11 20:00:00,72.65,20.57,59.05,1.89,152.779,0.0,0.0,35185.4666666667
2022-08-11 21:00:00,72.51333333333334,16.7,74.31,1.41,8.3334,0.0,37.73333333329356,35223.2
2022-08-11 22:00:00,72.37666666666667,15.66,77.16,1.75,0.0,0.0,0.0,35223.2
2022-08-11 23:00:00,72.24,15.09,80.16,1.95,0.0,0.0,0.0,35223.2
2022-08-12 00:00:00,71.84,14.5,83.98,2.01,0.0,0.0,0.0,35223.2
2022-08-12 01:00:00,71.70333333333333,13.96,87.58,2.02,0.0,0.0,0.0,35223.2
2022-08-12 02:00:00,71.56666666666668,13.59,90.04,2.03,0.0,0.0,0.0,35223.2
2022-08-12 03:00:00,71.15666666666667,13.14,92.52,1.97,0.0,0.0,0.0,35223.2
2022-08-12 04:00:00,71.29333333333334,12.67,94.96,2.02,0.0,0.0,0.0,35223.2
2022-08-12 05:00:00,71.02,12.34,96.21,2.23,0.0,0.0,0.0,35223.2
2022-08-12 06:00:00,71.02,12.07,96.74,2.46,0.0,0.0,0.0,35223.2
2022-08-12 07:00:00,74.28666666666668,11.76,98.0,2.6,0.0,1.0,1217.300000000003,36440.5
2022-08-12 08:00:00,80.41000000000001,11.43,99.55,2.74,0.0,1.0,165.06666666670208,36605.5666666667
2022-08-12 09:00:00,76.46,11.07,100.0,2.7,0.0,0.0,0.0,36605.5666666667
2022-08-12 10:00:00,75.23666666666666,11.12,99.61,2.88,16.6668,0.0,0.0,36605.5666666667
2022-08-12 11:00:00,74.15333333333334,13.55,85.34,3.77,169.4458,0.0,0.0,36605.5666666667
2022-08-12 12:00:00,73.47,17.03,67.85,4.19,361.114,0.0,0.0,36605.5666666667
2022-08-12 13:00:00,72.78666666666668,20.44,52.96,5.31,533.3376,0.0,0.0,36605.5666666667
2022-08-12 14:00:00,72.64999999999999,22.69,44.15,5.85,652.783,0.0,0.0,36605.5666666667
2022-08-12 15:00:00,72.37666666666667,23.88,40.07,5.8,713.8945999999999,0.0,0.0,36605.5666666667
2022-08-12 16:00:00,72.24,24.61,38.16,5.58,711.1167999999999,0.0,0.0,36605.5666666667
2022-08-12 17:00:00,72.24,24.88,37.5,5.38,655.5607999999999,0.0,0.0,36605.5666666667
2022-08-12 18:00:00,71.97333333333334,24.64,38.11,5.12,511.11519999999996,0.0,0.0,36605.5666666667
2022-08-12 19:00:00,71.635,23.76,41.45,4.58,327.78039999999993,0.0,15.566666666600213,36621.1333333333
2022-08-12 20:00:00,71.84,21.72,51.08,3.38,136.11219999999997,0.0,0.0,36621.1333333333
2022-08-12 21:00:00,71.70333333333333,18.68,64.83,2.63,8.3334,0.0,0.0,36621.1333333333
2022-08-12 22:00:00,71.43,17.9,70.12,2.99,0.0,0.0,0.0,36621.1333333333
2022-08-12 23:00:00,71.29333333333334,17.35,74.65,3.05,0.0,0.0,0.0,36621.1333333333
2022-08-13 00:00:00,71.02,16.66,78.78,2.83,0.0,0.0,0.0,36621.1333333333
2022-08-13 01:00:00,70.88333333333333,15.94,82.34,2.51,0.0,0.0,0.0,36621.1333333333
2022-08-13 02:00:00,70.74666666666667,15.35,84.63,2.33,0.0,1.0,0.03333333339833189,36621.1666666667
2022-08-13 03:00:00,70.74666666666667,15.18,84.19,2.48,0.0,1.0,87.93333333329792,36709.1
2022-08-13 04:00:00,76.32666666666667,15.27,82.32,2.79,0.0,1.0,1052.9666666667035,37762.0666666667
2022-08-13 05:00:00,77.14333333333333,15.05,81.78,2.97,0.0,0.0,0.0,37762.0666666667
2022-08-13 06:00:00,74.96333333333332,14.67,82.26,3.04,0.0,0.0,0.0,37762.0666666667
2022-08-13 07:00:00,74.15333333333334,14.29,83.11,3.09,0.0,0.0,0.0,37762.0666666667
2022-08-13 08:00:00,73.47,13.97,83.95,3.1,0.0,0.0,0.0,37762.0666666667
2022-08-13 09:00:00,73.265,13.57,85.18,3.05,0.0,0.0,0.0,37762.0666666667
2022-08-13 10:00:00,72.64999999999999,13.57,84.42,3.23,13.889,0.0,0.0,37762.0666666667
2022-08-13 11:00:00,72.37666666666667,15.43,75.45,3.75,111.112,0.0,0.0,37762.0666666667
2022-08-13 12:00:00,72.10666666666667,18.33,65.15,3.53,255.55759999999998,0.0,0.0,37762.0666666667
2022-08-13 13:00:00,71.84,21.79,53.64,3.97,388.89199999999994,0.0,0.0,37762.0666666667
2022-08-13 14:00:00,71.56666666666668,24.38,46.12,4.03,516.6708,0.0,0.0,37762.0666666667
2022-08-13 15:00:00,71.56666666666668,26.52,38.84,4.03,594.4492,0.0,0.0,37762.0666666667
2022-08-13 16:00:00,71.70333333333333,27.73,37.26,3.58,600.0047999999999,0.0,0.0,37762.0666666667
2022-08-13 17:00:00,71.43,28.4,37.93,3.16,555.56,0.0,0.0,37762.0666666667
2022-08-13 18:00:00,71.43,28.58,40.54,2.85,391.66979999999995,0.0,0.0,37762.0666666667
2022-08-13 19:00:00,71.43,28.15,45.75,2.58,233.33519999999996,0.0,0.0,37762.0666666667
2022-08-13 20:00:00,71.43,25.85,58.63,1.9,91.6674,0.0,0.0,37762.0666666667
2022-08-13 21:00:00,71.43,22.56,66.5,2.14,5.555599999999999,0.0,0.0,37762.0666666667
2022-08-13 22:00:00,71.15666666666667,21.73,68.09,2.87,0.0,0.0,0.0,37762.0666666667
2022-08-13 23:00:00,71.15666666666667,21.04,70.82,3.2,0.0,0.0,0.0,37762.0666666667
2022-08-14 00:00:00,71.02,20.74,72.23,3.46,0.0,0.0,0.0,37762.0666666667
2022-08-14 01:00:00,71.83666666666666,20.36,74.16,3.44,0.0,1.0,844.9333333332979,38607.0
2022-08-14 02:00:00,79.05,20.05,75.52,3.39,0.0,1.0,287.1999999999971,38894.2
2022-08-14 03:00:00,76.53,19.82,76.38,3.52,0.0,0.0,0.0,38894.2
2022-08-14 04:00:00,75.1,19.53,77.8,3.49,0.0,0.0,0.0,38894.2
2022-08-14 05:00:00,73.88,19.22,79.69,3.36,0.0,0.0,0.0,38894.2
2022-08-14 06:00:00,73.47,18.98,80.83,3.36,0.0,0.0,0.0,38894.2
2022-08-14 07:00:00,72.92333333333333,18.84,81.22,3.34,0.0,0.0,0.0,38894.2
2022-08-14 08:00:00,72.78666666666668,18.63,81.98,3.31,0.0,0.0,0.0,38894.2
2022-08-14 09:00:00,72.445,18.5,81.83,3.44,0.0,0.0,0.0,38894.2
2022-08-14 10:00:00,72.11,18.43,80.87,3.55,11.111199999999998,0.0,0.0,38894.2
2022-08-14 11:00:00,71.83666666666666,19.03,76.46,3.71,133.3344,0.0,0.0,38894.2
2022-08-14 12:00:00,71.70333333333333,21.04,66.24,3.99,300.00239999999997,0.0,0.0,38894.2
2022-08-14 13:00:00,71.56666666666668,23.4,55.77,4.64,469.44819999999993,0.0,0.0,38894.2
2022-08-14 14:00:00,71.29333333333334,24.74,52.04,4.6,580.5601999999999,0.0,0.0,38894.2
2022-08-14 15:00:00,71.225,26.65,47.6,5.01,647.2274,0.0,0.0,38894.2
2022-08-14 16:00:00,71.15666666666667,28.67,43.21,5.41,702.7833999999999,0.0,0.0,38894.2
2022-08-14 17:00:00,71.56666666666668,30.44,40.25,5.56,630.5605999999999,0.0,0.0,38894.2
2022-08-14 18:00:00,71.29333333333334,31.36,39.48,5.55,455.5591999999999,0.0,0.0,38894.2
2022-08-14 19:00:00,71.43,30.7,42.75,4.61,283.3356,0.0,0.0,38894.2
2022-08-14 20:00:00,71.29333333333334,28.48,50.14,3.37,113.88979999999998,0.0,0.0,38894.2
2022-08-14 21:00:00,71.29333333333334,26.38,55.14,3.1,5.555599999999999,0.0,0.0,38894.2
2022-08-14 22:00:00,71.29333333333334,25.78,56.43,3.58,0.0,0.0,0.0,38894.2
2022-08-14 23:00:00,71.02,25.24,58.43,4.05,0.0,0.0,0.0,38894.2
2022-08-15 00:00:00,71.02,24.64,60.51,4.45,0.0,0.0,0.0,38894.2
2022-08-15 01:00:00,71.56333333333333,24.12,61.53,4.8,0.0,1.0,647.0666666667021,39541.2666666667
2022-08-15 02:00:00,79.32333333333334,23.74,61.22,5.07,0.0,1.0,639.7000000000044,40180.9666666667
2022-08-15 03:00:00,76.325,23.37,60.66,5.25,0.0,0.0,0.0,40180.9666666667
2022-08-15 04:00:00,74.82666666666667,22.77,60.73,5.23,0.0,0.0,0.0,40180.9666666667
2022-08-15 05:00:00,74.28666666666668,22.1,61.22,4.86,0.0,0.0,0.0,40180.9666666667
2022-08-15 06:00:00,73.88,22.11,58.86,5.01,0.0,0.0,0.0,40180.9666666667
2022-08-15 07:00:00,73.06,22.14,57.62,5.12,0.0,0.0,0.0,40180.9666666667
